Number of words in topic: 284
('impresario', 0.6733333012)
('beatle', 0.6733332978)
('addict', 0.6733332949)
('surfer', 0.6733332916)
('outsider', 0.6733332895)
('culprit', 0.6733332893)
('kiosk', 0.6733332783)
('carer', 0.6733332744)
('physio', 0.6733332723)
('invader', 0.6733332542)
('philandering', 0.6733332512)
('crewman', 0.6733332338)
('hotspot', 0.6733331926)
('stopper', 0.67333318)
('contributor', 0.6733331211)
('respondent', 0.6733331195)
('milkman', 0.6733331151)
('searcher', 0.6733330904)
('ardent', 0.673333056)
('climbdown', 0.6733330526)
('techie', 0.6733329708)
('fashionista', 0.6733329227)
('hacker', 0.6733327855)
('bullfighter', 0.673332741)
('trailblazer', 0.673332578)
('horseracing', 0.6733325691)
('purveyor', 0.6733324218)
('blogger', 0.6733320104)
('leaker', 0.6733319723)
('publicist', 0.6733319545)
('credential', 0.673331942)
('spammer', 0.6733313244)
('beenie', 0.6733309566)
('eminence', 0.6733303114)
('sufferer', 0.6733294644)
('aspiring', 0.6733290255)
('buccaneer', 0.6733283007)
('advertiser', 0.6733269389)
('picker', 0.6733260498)
('motoring', 0.6733243404)
('weblog', 0.6733201973)
('holidaying', 0.673319812)
('jock', 0.6733183467)
('collaborator', 0.6733160485)
('lodger', 0.673309393)
('stooge', 0.6733079033)
('egotist', 0.6733066164)
('unrepentant', 0.6733064445)
('charlatan', 0.6733039826)
('smut', 0.6733025744)
('trouper', 0.6733009457)
('stalker', 0.6732999312)
('tailor', 0.673291636)
('untouchable', 0.6732858136)
('magician', 0.6732740486)
('accolade', 0.6732427878)
('libertine', 0.6732388754)
('minder', 0.6732067904)
('chatroom', 0.6731182684)
('flamethrower', 0.673099003)
('audiophile', 0.6730197442)
('solver', 0.6725306886)
('futon', 0.6725237903)
('dispenser', 0.6723033415)
('vandal', 0.6719513064)
('loudmouth', 0.6718952961)
('forefather', 0.6710582048)
('impersonator', 0.6706384858)
('scrambler', 0.6703833111)
('webmaster', 0.6691090034)
('canvasser', 0.665114179)
('protegee', 0.6622286574)
('babysitting', 0.6602029442)
('recycler', 0.6597154678)

Number of words in topic: 259
('flotation', 0.6733333333)
('rohm', 0.6733333333)
('warner', 0.6733333333)
('streamcast', 0.6733333333)
('mtfg', 0.6733333333)
('aeronautic', 0.6733333333)
('telefonica', 0.6733333333)
('krispy', 0.6733333333)
('consortium', 0.6733333333)
('bskyb', 0.6733333333)
('guidant', 0.6733333333)
('seagram', 0.6733333333)
('nyse', 0.6733333333)
('sainsbury', 0.6733333333)
('ryanair', 0.6733333333)
('telecom', 0.6733333333)
('mart', 0.6733333333)
('eurex', 0.6733333333)
('ascend', 0.6733333333)
('plough', 0.6733333333)
('turkcell', 0.6733333333)
('biogen', 0.6733333333)
('talisman', 0.6733333333)
('wgbh', 0.6733333333)
('planemaker', 0.6733333333)
('inbev', 0.6733333333)
('industrie', 0.6733333333)
('brewery', 0.6733333333)
('icann', 0.6733333333)
('freescale', 0.6733333333)
('endemol', 0.6733333333)
('mittal', 0.6733333333)
('corp', 0.6733333333)
('platon', 0.6733333333)
('seibu', 0.6733333333)
('gazprom', 0.6733333333)
('fiorina', 0.6733333333)
('tesco', 0.6733333333)
('nioc', 0.6733333333)
('energis', 0.6733333333)
('lufthansa', 0.6733333333)
('plasterboard', 0.6733333333)
('qwest', 0.6733333333)
('myer', 0.6733333333)
('sibneft', 0.6733333333)
('shanda', 0.6733333333)
('pernod', 0.6733333333)
('softbank', 0.6733333333)
('alltel', 0.6733333333)
('asahi', 0.6733333333)
('buyback', 0.6733333333)
('distributor', 0.6733333333)
('goldwyn', 0.6733333333)
('hollinger', 0.6733333333)
('buyout', 0.6733333333)
('allianz', 0.6733333333)
('astrazeneca', 0.6733333333)
('shareholding', 0.6733333333)
('oilfield', 0.6733333333)
('rosneft', 0.6733333333)
('miner', 0.6733333333)
('solv', 0.6733333333)
('liffe', 0.6733333333)
('halliburton', 0.6733333333)
('baoshan', 0.6733333333)
('amazon', 0.6733333333)
('nortel', 0.6733333333)
('barrick', 0.6733333333)
('mcafee', 0.6733333333)
('nestle', 0.6733333333)
('earthlink', 0.6733333333)
('gresik', 0.6733333333)
('whitbread', 0.6733333333)
('boerse', 0.6733333333)
('ferrovial', 0.6733333333)
('sapporo', 0.6733333333)
('miramax', 0.6733333333)
('xstrata', 0.6733333333)
('metlife', 0.6733333333)
('kirin', 0.6733333333)
('docomo', 0.6733333333)
('banca', 0.6733333333)
('cutback', 0.6733333333)
('easyjet', 0.6733333333)
('mobil', 0.6733333333)
('moet', 0.6733333333)
('ambev', 0.6733333333)
('benckiser', 0.6733333333)
('solidere', 0.6733333333)
('varig', 0.6733333333)
('daft', 0.6733333333)
('ongc', 0.6733333333)
('wipro', 0.6733333333)
('cellnet', 0.6733333333)
('kingfisher', 0.6733333333)
('liggett', 0.6733333333)
('pharma', 0.6733333333)
('kroner', 0.6733333333)
('telewest', 0.6733333333)
('scor', 0.6733333333)
('monsanto', 0.6733333333)
('finanziaria', 0.6733333333)
('cordiant', 0.6733333333)
('lebedev', 0.6733333333)
('bloomingdale', 0.6733333333)
('gainer', 0.6733333333)
('genentech', 0.6733333333)
('mediobanca', 0.6733333333)
('defunct', 0.6733333333)
('pbgc', 0.6733333333)
('doubleclick', 0.6733333333)
('ahold', 0.6733333333)
('euronext', 0.6733333333)
('omnicom', 0.6733333333)
('sberbank', 0.6733333333)
('ricard', 0.6733333333)
('murdoch', 0.6733333333)
('stake', 0.6733333333)
('viacom', 0.6733333333)
('lvmh', 0.6733333333)
('thyssenkrupp', 0.6733333333)
('suntory', 0.6733333333)
('activision', 0.6733333333)
('abramovich', 0.6733333333)
('drugmaker', 0.6733333333)
('shareholder', 0.6733333333)
('menatep', 0.6733333333)
('railtrack', 0.6733333333)
('domecq', 0.6733333333)
('interbrew', 0.6733333333)
('giant', 0.6733333333)
('anglo', 0.6733333333)
('akamai', 0.6733333333)
('energi', 0.6733333333)
('parent', 0.6733333333)
('apac', 0.6733333333)
('carat', 0.6733333333)
('escondida', 0.6733333333)
('eircom', 0.6733333333)
('steelmaker', 0.6733333333)
('brewer', 0.6733333333)
('reckitt', 0.6733333333)
('macy', 0.6733333333)
('rossignol', 0.6733333333)
('exxon', 0.6733333333)
('cegetel', 0.6733333333)
('vivendi', 0.6733333333)
('koram', 0.6733333333)
('reinsurer', 0.6733333333)
('southcorp', 0.6733333333)
('lorillard', 0.6733333333)
('pence', 0.6733333333)
('retailer', 0.6733333333)
('idec', 0.6733333333)
('cadbury', 0.6733333333)
('parmalat', 0.6733333333)
('hutchison', 0.6733333333)
('alcatel', 0.6733333333)
('publicis', 0.6733333333)
('cola', 0.6733333333)
('reinsurance', 0.6733333333)
('essar', 0.6733333333)
('diageo', 0.6733333333)
('anheuser', 0.6733333333)
('richfield', 0.6733333333)
('conglomerate', 0.6733333333)
('biotech', 0.6733333333)
('psion', 0.6733333333)
('carlsberg', 0.6733333333)
('vodafone', 0.6733333333)
('coking', 0.6733333333)
('symantec', 0.6733333333)
('telekom', 0.6733333333)
('gamble', 0.6733333333)
('ubisoft', 0.6733333333)
('hellenic', 0.6733333333)
('merger', 0.6733333333)
('superjumbo', 0.6733333333)
('ispat', 0.6733333333)
('dassault', 0.6733333333)
('bharti', 0.6733333333)
('branson', 0.6733333333)
('insurer', 0.6733333333)
('altria', 0.6733333333)
('tata', 0.6733333333)
('elan', 0.6733333333)
('nippon', 0.6733333333)
('rupert', 0.6733333333)
('holcim', 0.6733333333)
('grokster', 0.6733333333)
('codelco', 0.6733333333)
('takeover', 0.6733333333)
('procter', 0.6733333333)
('bidder', 0.6733333333)
('verizon', 0.6733333333)
('bechtel', 0.6733333333)
('tinto', 0.6733333333)
('cvrd', 0.6733333333)
('sanzar', 0.6733333333)
('consob', 0.6733333333)
('foodservice', 0.6733333333)
('bungie', 0.6733333333)
('hindustan', 0.6733333333)
('telco', 0.6733333333)
('newbridge', 0.6733333333)
('kreme', 0.6733333333)
('exxonmobil', 0.6733333333)
('heineken', 0.6733333333)
('brewing', 0.6733333333)
('schrempp', 0.6733333333)
('roche', 0.6733333333)
('snapple', 0.6733333333)
('granada', 0.6733333333)
('cisco', 0.6733333333)
('pfizer', 0.6733333333)
('operator', 0.6733333333)
('enel', 0.6733333333)
('comair', 0.6733333333)
('bertelsmann', 0.6733333333)
('arcelor', 0.6733333333)
('cnpc', 0.6733333333)
('ladbroke', 0.6733333333)
('cairn', 0.6733333333)
('billiton', 0.6733333333)
('huntsman', 0.6733333332)
('licensee', 0.6733333332)
('subsidiary', 0.6733333332)
('woolworth', 0.6733333332)
('behemoth', 0.6733333332)
('chernin', 0.6733333331)
('restatement', 0.6733333331)
('umbro', 0.6733333331)
('burberry', 0.6733333331)
('ashanti', 0.6733333329)
('verisign', 0.6733333317)
('importer', 0.6733333298)
('agrochemical', 0.6733333281)
('omai', 0.673333327)
('kraft', 0.6733333211)
('sagem', 0.6733333203)
('ebay', 0.6733333202)
('paragon', 0.6733333157)
('quiksilver', 0.6733333135)
('shamrock', 0.6733333119)
('crestor', 0.6733332832)
('demerger', 0.6733332794)
('yahoo', 0.6733332294)
('delisting', 0.6733332073)
('wanadoo', 0.6733327873)
('franchisee', 0.6733324799)
('valuing', 0.6733322707)
('vedomosti', 0.6733316296)
('marchionne', 0.6733285165)
('odeon', 0.6733185309)
('tiscali', 0.6733020972)
('bankrupt', 0.6732921781)
('inktomi', 0.6732615673)
('bakrie', 0.6732089327)
('suitor', 0.673059795)

Number of words in topic: 249
('gullit', 0.6733333333)
('mikel', 0.6733333333)
('criminalist', 0.6733333333)
('henrik', 0.6733333333)
('kolo', 0.6733333333)
('cristian', 0.6733333333)
('goalkeeper', 0.6733333333)
('gerrard', 0.6733333333)
('defender', 0.6733333333)
('hasselbaink', 0.6733333333)
('carragher', 0.6733333333)
('dietmar', 0.6733333333)
('goalscoring', 0.6733333333)
('dimitar', 0.6733333333)
('bergkamp', 0.6733333333)
('gareth', 0.6733333333)
('klinsmann', 0.6733333333)
('kezman', 0.6733333333)
('dado', 0.6733333333)
('azzurri', 0.6733333333)
('crossbar', 0.6733333333)
('persie', 0.6733333333)
('kaka', 0.6733333333)
('stoichkov', 0.6733333333)
('aiden', 0.6733333333)
('mikael', 0.6733333333)
('striker', 0.6733333333)
('header', 0.6733333333)
('emile', 0.6733333333)
('cudicini', 0.6733333333)
('deco', 0.6733333333)
('shola', 0.6733333333)
('solskjaer', 0.6733333333)
('equaliser', 0.6733333333)
('drogba', 0.6733333333)
('aiyegbeni', 0.6733333333)
('vialli', 0.6733333333)
('exel', 0.6733333333)
('adriano', 0.6733333333)
('dallaglio', 0.6733333333)
('nihat', 0.6733333333)
('rafa', 0.6733333333)
('cristiano', 0.6733333333)
('playmaker', 0.6733333333)
('prso', 0.6733333333)
('redknapp', 0.6733333333)
('toshack', 0.6733333333)
('ranieri', 0.6733333333)
('mcmanaman', 0.6733333333)
('cisse', 0.6733333333)
('stilian', 0.6733333333)
('stam', 0.6733333333)
('kanu', 0.6733333333)
('silvestre', 0.6733333333)
('dutchman', 0.6733333333)
('saha', 0.6733333333)
('toure', 0.6733333333)
('mcleish', 0.6733333333)
('tiago', 0.6733333333)
('cafu', 0.6733333333)
('punter', 0.6733333333)
('hristo', 0.6733333333)
('ruud', 0.6733333333)
('cantona', 0.6733333333)
('tomasson', 0.6733333333)
('hoddle', 0.6733333333)
('butt', 0.6733333333)
('hyypia', 0.6733333333)
('benitez', 0.6733333333)
('santini', 0.6733333333)
('carsten', 0.6733333333)
('gunnar', 0.6733333333)
('spinner', 0.6733333333)
('berbatov', 0.6733333333)
('ancelotti', 0.6733333333)
('didier', 0.6733333333)
('arne', 0.6733333333)
('gennaro', 0.6733333333)
('kewell', 0.6733333333)
('allardyce', 0.6733333333)
('franck', 0.6733333333)
('solari', 0.6733333333)
('sven', 0.6733333333)
('filippo', 0.6733333333)
('koeman', 0.6733333333)
('mourinho', 0.6733333333)
('lilian', 0.6733333333)
('lineout', 0.6733333333)
('pompey', 0.6733333333)
('vieira', 0.6733333333)
('serginho', 0.6733333333)
('gianfranco', 0.6733333333)
('djibril', 0.6733333333)
('winger', 0.6733333333)
('ruck', 0.6733333333)
('alessandro', 0.6733333333)
('camara', 0.6733333333)
('petrov', 0.6733333333)
('gianluca', 0.6733333333)
('schwarzer', 0.6733333333)
('springbok', 0.6733333333)
('linesman', 0.6733333333)
('midfield', 0.6733333333)
('flanker', 0.6733333333)
('canio', 0.6733333333)
('theo', 0.6733333333)
('touchline', 0.6733333333)
('magath', 0.6733333333)
('anderton', 0.6733333333)
('tevez', 0.6733333333)
('cesc', 0.6733333333)
('jesper', 0.6733333333)
('yakubu', 0.6733333333)
('arsene', 0.6733333333)
('shearer', 0.6733333333)
('nacho', 0.6733333333)
('mateja', 0.6733333333)
('almunia', 0.6733333333)
('skipper', 0.6733333333)
('makelele', 0.6733333333)
('bellion', 0.6733333333)
('marek', 0.6733333333)
('geremi', 0.6733333333)
('rijkaard', 0.6733333333)
('messier', 0.6733333333)
('shevchenko', 0.6733333333)
('kahveci', 0.6733333333)
('gudjohnsen', 0.6733333333)
('heinze', 0.6733333333)
('ludovic', 0.6733333333)
('beckham', 0.6733333333)
('larsson', 0.6733333333)
('debutant', 0.6733333333)
('ferdinand', 0.6733333333)
('wenger', 0.6733333333)
('xabi', 0.6733333333)
('mellberg', 0.6733333333)
('figo', 0.6733333333)
('luxemburgo', 0.6733333333)
('gascoigne', 0.6733333333)
('midfielder', 0.6733333333)
('captaincy', 0.6733333333)
('keeper', 0.6733333333)
('ljungberg', 0.6733333333)
('mutu', 0.6733333333)
('arteta', 0.6733333333)
('aamir', 0.6733333333)
('bernd', 0.6733333333)
('juninho', 0.6733333333)
('mido', 0.6733333333)
('prop', 0.6733333333)
('asante', 0.6733333333)
('cruyff', 0.6733333333)
('ledley', 0.6733333333)
('piero', 0.6733333333)
('zinedine', 0.6733333333)
('houllier', 0.6733333333)
('rivaldo', 0.6733333333)
('dugarry', 0.6733333333)
('mcclaren', 0.6733333333)
('mcgeady', 0.6733333333)
('thierry', 0.6733333333)
('guti', 0.6733333333)
('anelka', 0.6733333333)
('robbie', 0.6733333333)
('ameobi', 0.6733333333)
('dudek', 0.6733333333)
('offside', 0.6733333333)
('riise', 0.6733333333)
('goalmouth', 0.6733333333)
('hamann', 0.6733333333)
('onside', 0.6733333333)
('volley', 0.6733333333)
('laporte', 0.6733333333)
('kieron', 0.6733333333)
('hartson', 0.6733333333)
('dirk', 0.6733333333)
('mauro', 0.6733333333)
('substitute', 0.6733333333)
('ronaldo', 0.6733333333)
('arjen', 0.6733333333)
('kicker', 0.6733333333)
('goalline', 0.6733333333)
('bafana', 0.6733333333)
('hossam', 0.6733333333)
('zidane', 0.6733333333)
('andriy', 0.6733333333)
('guardiola', 0.6733333333)
('lomu', 0.6733333333)
('nistelrooy', 0.6733333333)
('rooney', 0.6733333333)
('patrik', 0.6733333333)
('boateng', 0.6733333333)
('batistuta', 0.6733333333)
('jonny', 0.6733333333)
('robben', 0.6733333333)
('galaxy', 0.6733333333)
('eidur', 0.6733333333)
('costacurta', 0.6733333333)
('flamini', 0.6733333333)
('lehmann', 0.6733333333)
('robson', 0.6733333333)
('kluivert', 0.6733333333)
('cech', 0.6733333333)
('maldini', 0.6733333333)
('zola', 0.6733333333)
('gatland', 0.6733333333)
('eriksson', 0.6733333333)
('scrum', 0.6733333333)
('lampard', 0.6733333333)
('alexi', 0.6733333332)
('balde', 0.6733333331)
('parlour', 0.6733333329)
('andersson', 0.6733333328)
('keane', 0.6733333328)
('livio', 0.6733333327)
('matteo', 0.6733333327)
('neville', 0.6733333325)
('nicky', 0.6733333324)
('talismanic', 0.6733333323)
('scholl', 0.6733333321)
('backline', 0.6733333317)
('ricksen', 0.6733333307)
('berti', 0.6733333306)
('bellamy', 0.6733333302)
('toni', 0.6733333248)
('hodgson', 0.6733333228)
('minute', 0.67333332)
('seaman', 0.6733333175)
('queudrue', 0.6733333152)
('equalise', 0.6733333118)
('onrushing', 0.6733332632)
('cris', 0.6733332012)
('lualua', 0.6733332011)
('scoresheet', 0.6733330766)
('tardelli', 0.6733330269)
('strachan', 0.673333021)
('deflection', 0.6733329462)
('warnock', 0.673332934)
('goalscorer', 0.6733328178)
('southgate', 0.6733326051)
('megson', 0.6733294547)
('carvalho', 0.6733290791)
('headbutt', 0.6733284351)
('volleying', 0.6733223507)
('berkovic', 0.673319522)
('slotting', 0.6731527632)
('zenden', 0.6727391082)
('kamara', 0.6708262977)

Number of words in topic: 154
('sharon', 0.6733333333)
('solana', 0.6733333333)
('jazeera', 0.6733333333)
('egypt', 0.6733333333)
('putin', 0.6733333333)
('dissident', 0.6733333333)
('nursultan', 0.6733333333)
('nazarbayev', 0.6733333333)
('saakashvili', 0.6733333333)
('jordanian', 0.6733333333)
('mazen', 0.6733333333)
('yasser', 0.6733333333)
('mustafa', 0.6733333333)
('niyazov', 0.6733333333)
('libya', 0.6733333333)
('khan', 0.6733333333)
('rajapakse', 0.6733333333)
('islamic', 0.6733333333)
('ultimatum', 0.6733333333)
('kofi', 0.6733333333)
('kuchma', 0.6733333333)
('iraqi', 0.6733333333)
('negotiator', 0.6733333333)
('arab', 0.6733333333)
('walid', 0.6733333333)
('arafat', 0.6733333333)
('erdogan', 0.6733333333)
('lebanese', 0.6733333333)
('cairo', 0.6733333333)
('regime', 0.6733333333)
('envoy', 0.6733333333)
('iyad', 0.6733333333)
('dmitry', 0.6733333333)
('hosni', 0.6733333333)
('laden', 0.6733333333)
('askar', 0.6733333333)
('hawkish', 0.6733333333)
('kremlin', 0.6733333333)
('faction', 0.6733333333)
('israel', 0.6733333333)
('hussain', 0.6733333333)
('abdullah', 0.6733333333)
('osman', 0.6733333333)
('condoleezza', 0.6733333333)
('chirac', 0.6733333333)
('saud', 0.6733333333)
('hariri', 0.6733333333)
('miliband', 0.6733333333)
('gbagbo', 0.6733333333)
('farah', 0.6733333333)
('ehud', 0.6733333333)
('amin', 0.6733333333)
('recep', 0.6733333333)
('prime', 0.6733333333)
('moroccan', 0.6733333333)
('tymoshenko', 0.6733333333)
('baathist', 0.6733333333)
('olmert', 0.6733333333)
('hardliner', 0.6733333333)
('saparmurat', 0.6733333333)
('mikhail', 0.6733333333)
('qaeda', 0.6733333333)
('tunisian', 0.6733333333)
('asif', 0.6733333333)
('riyadh', 0.6733333333)
('iqbal', 0.6733333333)
('hassan', 0.6733333333)
('gaza', 0.6733333333)
('khatami', 0.6733333333)
('iran', 0.6733333333)
('shimon', 0.6733333333)
('kuwait', 0.6733333333)
('turkmen', 0.6733333333)
('thaksin', 0.6733333333)
('militant', 0.6733333333)
('entourage', 0.6733333333)
('jordan', 0.6733333333)
('salam', 0.6733333333)
('shevardnadze', 0.6733333333)
('gorbachev', 0.6733333333)
('topple', 0.6733333333)
('qatar', 0.6733333333)
('saudi', 0.6733333333)
('iranian', 0.6733333333)
('allawi', 0.6733333333)
('counterpart', 0.6733333333)
('azzam', 0.6733333333)
('leonid', 0.6733333333)
('ghazi', 0.6733333333)
('musharraf', 0.6733333333)
('leed', 0.6733333333)
('faisal', 0.6733333333)
('radical', 0.6733333333)
('extremist', 0.6733333333)
('hardline', 0.6733333333)
('assad', 0.6733333333)
('exile', 0.6733333333)
('adnan', 0.6733333333)
('shamil', 0.6733333333)
('sultan', 0.6733333333)
('tehran', 0.6733333333)
('saddam', 0.6733333333)
('ariel', 0.6733333333)
('omar', 0.6733333333)
('khomeini', 0.6733333333)
('bhutto', 0.6733333333)
('benazir', 0.6733333333)
('amman', 0.6733333333)
('mubarak', 0.6733333333)
('arabia', 0.6733333333)
('mehdi', 0.6733333333)
('zaidi', 0.6733333333)
('mohammad', 0.6733333333)
('yusuf', 0.6733333333)
('coup', 0.6733333333)
('reza', 0.6733333333)
('syria', 0.6733333333)
('rahman', 0.6733333333)
('egyptian', 0.6733333333)
('massoud', 0.6733333333)
('annan', 0.6733333333)
('palestinian', 0.6733333333)
('hadi', 0.6733333333)
('hussein', 0.6733333333)
('beirut', 0.6733333333)
('islamist', 0.6733333333)
('kamal', 0.6733333333)
('mahmoud', 0.6733333333)
('lebanon', 0.6733333333)
('shinawatra', 0.6733333333)
('zardari', 0.6733333333)
('dubai', 0.6733333333)
('yulia', 0.6733333333)
('sher', 0.6733333333)
('ramallah', 0.6733333333)
('viktor', 0.6733333333)
('pervez', 0.6733333333)
('yushchenko', 0.6733333333)
('talal', 0.6733333333)
('baghdad', 0.6733333333)
('islamabad', 0.6733333333)
('imam', 0.6733333333)
